,id,name,absolute_magnitude_h,is_potentially_hazardous_asteroid,is_sentry_object,estimated_diameter_km_min,estimated_diameter_km_max,close_approach_date,close_approach_date_full,orbiting_body,kilometers_per_second,kilometers_per_hour,miss_distance_kilometers
4868,3730802,(2015 TT238),24.6,0,0,0.03200000151991844,0.07100000232458115,2020-09-30,2020-09-30 21:46:00,Earth,7.168,25803,13530694
4869,3752571,(2016 HJ19),20.68,0,0,0.1940000057220459,0.4350000023841858,2020-09-30,2020-09-30 23:53:00,Earth,24.627,88658,59974129
4870,3760586,(2016 TL18),21.5,0,0,0.1330000013113022,0.2980000078678131,2020-09-30,2020-09-30 10:45:00,Earth,14.34,51622,51243794
4871,3781246,(2017 QG33),23.5,0,0,0.05299999937415123,0.1190000027418137,2020-09-30,2020-09-30 07:46:00,Earth,15.832,56995,38832677
4872,3781311,(2017 QQ35),21.9,0,0,0.1110000014305115,0.2479999959468842,2020-09-30,2020-09-30 05:43:00,Earth,17.185,61865,33548578
4873,3785705,(2017 SS32),22.78,0,0,0.07400000095367432,0.1650000065565109,2020-09-30,2020-09-30 03:43:00,Earth,25.231,90832,45431064
4874,3829424,(2018 RO5),25.6,0,0,0.01999999955296516,0.04500000178813934,2020-09-30,2020-09-30 00:33:00,Earth,4.861,17498,22749160
4875,3838131,(2019 CV1),25.4,0,0,0.02199999988079071,0.04899999871850014,2020-09-30,2020-09-30 10:27:00,Earth,16.075,57870,38624895
4876,3841762,(2019 JZ2),26.88,0,0,0.01099999994039536,0.02500000037252903,2020-09-30,2020-09-30 04:27:00,Earth,28.959,104254,48046977
4877,54051037,(2020 PK2),21.5,0,0,0.1330000013113022,0.2980000078678131,2020-09-30,2020-09-30 02:44:00,Earth,1.419,5107,51597843
4878,54053926,(2020 RP3),25.6,0,0,0.01999999955296516,0.04500000178813934,2020-09-30,2020-09-30 12:30:00,Earth,3.449,12416,12605572
4879,54054317,(2020 RL6),21.5,0,0,0.1330000013113022,0.2980000078678131,2020-09-30,2020-09-30 16:23:00,Earth,18.497,66588,60663967
4880,54054465,(2020 RU9),23.4,0,0,0.0560000017285347,0.1239999979734421,2020-09-30,2020-09-30 19:52:00,Earth,11.416,41096,54220679
4881,54054452,(2020 SQ),27.26,0,0,0.008999999612569809,0.02099999971687794,2020-09-30,2020-09-30 16:10:00,Earth,5.923,21323,2184539
4882,54054532,(2020 SO2),24.8,0,0,0.02899999916553497,0.06499999761581421,2020-09-30,2020-09-30 20:41:00,Earth,14.757,53126,6916290
4883,54054667,(2020 SM5),24.7,0,0,0.03099999949336052,0.06800000369548798,2020-09-30,2020-09-30 08:02:00,Earth,10.375,37351,8651093
4884,54054687,(2020 SV5),26.2,0,0,0.01499999966472387,0.03400000184774399,2020-09-30,2020-09-30 00:06:00,Earth,13.746,49486,1288280
4885,54054740,(2020 TC),24.2,0,0,0.03799999877810478,0.0860000029206276,2020-09-30,2020-09-30 18:15:00,Earth,20.239,72860,5170867
4886,54054778,(2020 TO),23.3,0,0,0.05799999833106995,0.1299999952316284,2020-09-30,2020-09-30 17:30:00,Earth,9.45,34021,28536509
4887,54055064,(2020 TU1),24.96,0,0,0.02700000070035458,0.06100000068545341,2020-09-30,2020-09-30 01:58:00,Earth,7.973,28701,4921496
4888,54075307,(2020 TG8),24.07,0,0,0.04100000113248825,0.09099999815225601,2020-09-30,2020-09-30 19:10:00,Earth,5.285,19025,33613656
4889,54075593,(2020 UX2),23.4,0,0,0.0560000017285347,0.1239999979734421,2020-09-30,2020-09-30 23:41:00,Earth,9.838,35417,14628838
4890,54132431,(2021 FD2),26.7,0,0,0.01200000010430813,0.02700000070035458,2020-09-30,2020-09-30 10:40:00,Earth,4.582,16494,21467656
4891,54142840,(2021 JL),26.01,0,0,0.01700000092387199,0.03700000047683716,2020-09-30,2020-09-30 07:51:00,Earth,5.493,19773,40494457
4892,54195874,(2021 RO10),24.93,0,0,0.02700000070035458,0.06100000068545341,2020-09-30,2020-09-30 13:04:00,Earth,9.511,34239,28345926
4893,54213628,(2021 UQ4),24.3,0,0,0.03700000047683716,0.0820000022649765,2020-09-30,2020-09-30 23:00:00,Earth,11.815,42532,18773874
4894,2303262,303262 (2004 RJ84),18.66,0,0,0.4930000007152557,1.101999998092651,2020-10-01,2020-10-01 15:41:00,Earth,10.24,36865,63920408
4895,2443837,443837 (2000 TJ1),19.67,0,0,0.3089999854564667,0.6919999718666077,2020-10-01,2020-10-01 13:57:00,Earth,19.323,69564,31652539
4896,2482718,482718 (2013 ET9),21.1,0,0,0.1599999964237213,0.3580000102519989,2020-10-01,2020-10-01 20:54:00,Earth,7.469,26889,47764221
4897,2523605,523605 (2004 RX10),21.49,0,0,0.1340000033378601,0.2989999949932098,2020-10-01,2020-10-01 21:27:00,Earth,23.236,83649,65093623
4898,3561772,(2011 GW9),28.1,0,0,0.006000000052154064,0.01400000043213367,2020-10-01,2020-10-01 16:39:00,Earth,7.402,26647,65221756
4899,3651153,(2013 TR132),20.07,1,0,0.2569999992847443,0.574999988079071,2020-10-01,2020-10-01 09:23:00,Earth,19.598,70554,59347685
4900,3838127,(2019 CR1),23.8,0,0,0.04600000008940697,0.1030000001192093,2020-10-01,2020-10-01 21:50:00,Earth,15.413,55488,33585338
4901,3838870,(2019 DY1),25.46,0,0,0.02199999988079071,0.04800000041723251,2020-10-01,2020-10-01 03:09:00,Earth,19.67,70811,70231238
4902,3892678,(2019 VT2),24.37,0,0,0.03599999845027924,0.07900000363588333,2020-10-01,2020-10-01 19:17:00,Earth,6.529,23503,40490516
4903,54016425,(2020 FW6),23.23,0,0,0.05999999865889549,0.1340000033378601,2020-10-01,2020-10-01 11:33:00,Earth,12.93,46546,49944164
4904,54053919,(2020 RJ3),23.4,0,0,0.0560000017285347,0.1239999979734421,2020-10-01,2020-10-01 09:33:00,Earth,15.456,55640,5847721
4905,54054324,(2020 RS6),23.6,0,0,0.05099999904632568,0.1129999980330467,2020-10-01,2020-10-01 18:09:00,Earth,6.545,23563,29726890
4906,54054611,(2020 SM4),27.7,0,0,0.00800000037997961,0.01700000092387199,2020-10-01,2020-10-01 01:56:00,Earth,7.618,27424,3127362
4907,54054651,(2020 SB5),24.8,0,0,0.02899999916553497,0.06499999761581421,2020-10-01,2020-10-01 18:28:00,Earth,11.687,42073,11818562
4908,54054686,(2020 SU5),26.8,0,0,0.01200000010430813,0.0260000005364418,2020-10-01,2020-10-01 03:15:00,Earth,9.404,33854,2081744
4909,54054709,(2020 SN6),28.84,0,0,0.004999999888241291,0.009999999776482582,2020-10-01,2020-10-01 13:14:00,Earth,5.777,20797,976245
4910,54054715,(2020 SW6),28.8,0,0,0.004999999888241291,0.009999999776482582,2020-10-01,2020-10-01 12:30:00,Earth,2.112,7604,1078484
4911,54054739,(2020 TA),25.5,0,0,0.02099999971687794,0.04699999839067459,2020-10-01,2020-10-01 11:07:00,Earth,11.907,42865,220676
4912,54054781,(2020 TR),24.7,0,0,0.03099999949336052,0.06800000369548798,2020-10-01,2020-10-01 10:01:00,Earth,6.168,22204,3484613
4913,54087862,(2020 US7),25.8,0,0,0.01799999922513962,0.04100000113248825,2020-10-01,2020-10-01 04:20:00,Earth,5.555,19998,11538600
4914,54132973,(2021 FE3),24.16,0,0,0.0390000008046627,0.08799999952316284,2020-10-01,2020-10-01 20:35:00,Earth,7.431,26752,49838965
4915,54134398,(2021 GJ),25.84,0,0,0.01799999922513962,0.03999999910593033,2020-10-01,2020-10-01 06:11:00,Earth,8.742,31472,49774656
4916,54276150,(2022 HM),27.55,0,0,0.00800000037997961,0.01799999922513962,2020-10-01,2020-10-01 10:59:00,Earth,21.999,79196,42962263
4917,54304749,(2022 SY1),22.46,0,0,0.0860000029206276,0.1909999996423721,2020-10-01,2020-10-01 06:52:00,Earth,21.69,78082,46743343
4918,54312823,(2022 TD),27.77,0,0,0.007000000216066837,0.01700000092387199,2020-10-01,2020-10-01 12:50:00,Earth,13.212,47563,17115344
4919,54317182,(2022 UG2),26.91,0,0,0.01099999994039536,0.02500000037252903,2020-10-01,2020-10-01 21:59:00,Earth,21.574,77664,69282570
4920,54354359,(2023 GU1),26.72,0,0,0.01200000010430813,0.02700000070035458,2020-10-01,2020-10-01 08:15:00,Earth,6.906,24859,4723044
4921,3547175,(2010 SX11),24.8,0,0,0.02899999916553497,0.06499999761581421,2020-10-02,2020-10-02 08:05:00,Earth,10.648,38332,20287239
4922,3557844,(2011 DW),22.7,0,0,0.07699999958276749,0.1710000038146973,2020-10-02,2020-10-02 06:52:00,Earth,18.146,65325,55420452
4923,3581506,(2011 TB4),25.4,0,0,0.02199999988079071,0.04899999871850014,2020-10-02,2020-10-02 05:22:00,Earth,17.253,62111,20519784
4924,3662200,(2014 DH),26.6,0,0,0.0130000002682209,0.02800000086426735,2020-10-02,2020-10-02 04:41:00,Earth,13.068,47044,53234128
4925,3666733,(2014 FA44),24.8,0,0,0.02899999916553497,0.06499999761581421,2020-10-02,2020-10-02 00:05:00,Earth,6.875,24750,68993506
4926,3694987,(2014 UR116),19.79,1,0,0.2930000126361847,0.6549999713897705,2020-10-02,2020-10-02 09:15:00,Earth,16.781,60412,31201344
4927,3824091,(2018 JF2),24.1,0,0,0.03999999910593033,0.09000000357627869,2020-10-02,2020-10-02 12:43:00,Earth,16.387,58993,67431441
4928,3830856,(2018 SK1),22.45,0,0,0.0860000029206276,0.1920000016689301,2020-10-02,2020-10-02 22:13:00,Earth,10.531,37912,35615161
4929,3836938,(2018 XY5),25.59,0,0,0.01999999955296516,0.04500000178813934,2020-10-02,2020-10-02 12:39:00,Earth,12.552,45187,50102326
4930,54016746,(2020 HB6),24.2,0,0,0.03799999877810478,0.0860000029206276,2020-10-02,2020-10-02 22:16:00,Earth,6.151,22143,60985198
4931,54017087,(2020 KU),28.53,0,0,0.004999999888241291,0.01200000010430813,2020-10-02,2020-10-02 00:09:00,Earth,4.119,14828,44879073
4932,54017132,(2020 KW1),28.8,0,0,0.004999999888241291,0.009999999776482582,2020-10-02,2020-10-02 08:13:00,Earth,3.777,13598,58483125
4933,54051174,(2020 PO6),22.9,0,0,0.07000000029802322,0.1560000032186508,2020-10-02,2020-10-02 05:08:00,Earth,4.402,15848,42535192
4934,54053928,(2020 RS3),22.9,0,0,0.07000000029802322,0.1560000032186508,2020-10-02,2020-10-02 07:17:00,Earth,13.601,48962,32040143
4935,54053935,(2020 RZ3),24.9,0,0,0.02800000086426735,0.06199999898672104,2020-10-02,2020-10-02 08:33:00,Earth,13.257,47724,5989316
4936,54054746,(2020 TE),24.77,0,0,0.02999999932944775,0.06599999964237213,2020-10-02,2020-10-02 04:34:00,Earth,7.253,26109,7348624
4937,54065899,(2020 TQ5),25.1,0,0,0.02500000037252903,0.05700000002980232,2020-10-02,2020-10-02 12:04:00,Earth,7.785,28027,14709975
4938,54268433,(2022 GB),29.42,0,0,0.003000000026077032,0.00800000037997961,2020-10-02,2020-10-02 18:43:00,Earth,11.525,41489,20016826
4939,54310126,(2022 SF25),26.3,0,0,0.01499999966472387,0.03299999982118607,2020-10-02,2020-10-02 05:54:00,Earth,21.154,76154,41740311
4940,54356839,(2023 HX4),20.12,1,0,0.2520000040531158,0.5630000233650208,2020-10-02,2020-10-02 16:50:00,Earth,23.145,83320,68701362
4941,54356985,(2023 HL5),27.51,0,0,0.00800000037997961,0.01899999938905239,2020-10-02,2020-10-02 06:26:00,Earth,21.141,76107,69526225
4942,54017616,(2015 VA185),21.5,0,0,0.1330000013113022,0.2980000078678131,2020-10-03,2020-10-03 05:36:00,Earth,16.789,60438,73713003
4943,3753287,(2016 JU28),27.7,0,0,0.00800000037997961,0.01700000092387199,2020-10-03,2020-10-03 01:06:00,Earth,7.701,27725,44084510
4944,3831165,(2018 SQ3),22.32,0,0,0.09099999815225601,0.2039999961853027,2020-10-03,2020-10-03 05:13:00,Earth,14.379,51764,32431556
4945,54016237,(2020 FT1),22.4,0,0,0.08799999952316284,0.1969999969005585,2020-10-03,2020-10-03 07:50:00,Earth,7.023,25281,24991648
4946,54016811,(2020 HA8),22.3,0,0,0.09200000017881393,0.2060000002384186,2020-10-03,2020-10-03 00:51:00,Earth,12.204,43935,62992038
4947,54051098,(2020 PX4),21.3,0,0,0.1459999978542328,0.3269999921321869,2020-10-03,2020-10-03 23:02:00,Earth,2.424,8725,49690555
4948,54054403,(2020 RS8),24.7,0,0,0.03099999949336052,0.06800000369548798,2020-10-03,2020-10-03 19:15:00,Earth,6.587,23713,23136162
4949,54054457,(2020 SY),21.8,0,0,0.1159999966621399,0.2590000033378601,2020-10-03,2020-10-03 12:17:00,Earth,18.282,65816,46135996
4950,54054599,(2020 SY3),25.7,0,0,0.01899999938905239,0.0430000014603138,2020-10-03,2020-10-03 02:22:00,Earth,7.78,28009,6351968
4951,54054774,(2020 TK),24.8,0,0,0.02899999916553497,0.06499999761581421,2020-10-03,2020-10-03 13:54:00,Earth,15.299,55074,5000341
4952,54055073,(2020 TA2),23.6,0,0,0.05099999904632568,0.1129999980330467,2020-10-03,2020-10-03 14:40:00,Earth,9.69,34885,23856424
4953,54062087,(2020 TY4),24.02,0,0,0.04199999943375587,0.09300000220537186,2020-10-03,2020-10-03 04:14:00,Earth,10.189,36681,12164734
4954,54200007,(2021 SG1),25.55,0,0,0.02099999971687794,0.04600000008940697,2020-10-03,2020-10-03 18:51:00,Earth,17.98,64729,54335404
4955,54207058,(2021 TJ10),28.98,0,0,0.004000000189989805,0.009999999776482582,2020-10-03,2020-10-03 22:32:00,Earth,5.831,20990,5420671
4956,2162142,162142 (1998 VR),18.83,0,0,0.4560000002384186,1.019000053405762,2020-10-04,2020-10-04 02:04:00,Earth,19.752,71108,67497217
4957,3549617,(2010 UC),27.4,0,0,0.008999999612569809,0.01999999955296516,2020-10-04,2020-10-04 07:24:00,Earth,3.216,11576,5603207
4958,3718762,(2015 HQ171),26.8,0,0,0.01200000010430813,0.0260000005364418,2020-10-04,2020-10-04 09:44:00,Earth,6.518,23466,20543973
4959,3781886,(2017 SV14),23.3,0,0,0.05799999833106995,0.1299999952316284,2020-10-04,2020-10-04 19:36:00,Earth,10.048,36172,35992946
4960,3782014,(2017 SX20),24.1,0,0,0.03999999910593033,0.09000000357627869,2020-10-04,2020-10-04 05:45:00,Earth,13.519,48667,26133333
4961,3794987,(2017 YD2),28.7,0,0,0.004999999888241291,0.01099999994039536,2020-10-04,2020-10-04 21:58:00,Earth,13.88,49967,26164688
4962,3802002,(2018 FU1),26.8,0,0,0.01200000010430813,0.0260000005364418,2020-10-04,2020-10-04 23:24:00,Earth,14.91,53676,50665366
4963,3892775,(2019 VB5),31.7,0,0,0.001000000047497451,0.003000000026077032,2020-10-04,2020-10-04 03:52:00,Earth,4.196,15104,23149910
4964,54016460,(2020 GA1),24.8,0,0,0.02899999916553497,0.06499999761581421,2020-10-04,2020-10-04 13:38:00,Earth,8.452,30428,25877656
4965,54054367,(2020 SA),24.3,0,0,0.03700000047683716,0.0820000022649765,2020-10-04,2020-10-04 14:16:00,Earth,11.04,39744,10545636
4966,54055027,(2020 TV),25.6,0,0,0.01999999955296516,0.04500000178813934,2020-10-04,2020-10-04 19:32:00,Earth,19.457,70044,1592785
4967,54055034,(2020 TC1),20.81,0,0,0.1829999983310699,0.4090000092983246,2020-10-04,2020-10-04 21:46:00,Earth,13.092,47132,38569011
4968,54055066,(2020 TW1),27.5,0,0,0.00800000037997961,0.01899999938905239,2020-10-04,2020-10-04 03:30:00,Earth,7.166,25796,1085585
4969,54055084,(2020 TK2),25.4,0,0,0.02199999988079071,0.04899999871850014,2020-10-04,2020-10-04 06:38:00,Earth,8.074,29066,5676173
4970,54055085,(2020 TL2),24.5,0,0,0.03299999982118607,0.07500000298023224,2020-10-04,2020-10-04 01:32:00,Earth,10.782,38815,8548830
4971,54073327,(2020 TY6),23.1,0,0,0.06400000303983688,0.1430000066757202,2020-10-04,2020-10-04 20:08:00,Earth,11.343,40834,38447032
4972,54075317,(2020 UR1),25.5,0,0,0.02099999971687794,0.04699999839067459,2020-10-04,2020-10-04 07:35:00,Earth,7.271,26176,4643087
4973,54235681,(2022 AM3),26.57,0,0,0.0130000002682209,0.02899999916553497,2020-10-04,2020-10-04 11:29:00,Earth,5.771,20775,28933295
4974,54358575,(2023 JA3),29.69,0,0,0.003000000026077032,0.007000000216066837,2020-10-04,2020-10-04 00:35:00,Earth,4.921,17714,34402758
4975,2312070,312070 (2007 TA19),19.42,1,0,0.3470000028610229,0.7760000228881836,2020-10-05,2020-10-05 11:16:00,Earth,26.062,93823,36837677
4976,2316695,316695 (1996 TE9),18.86,0,0,0.4490000009536743,1.004999995231628,2020-10-05,2020-10-05 20:01:00,Earth,11.908,42867,40976024
4977,2369986,369986 (1998 SO),20.53,0,0,0.2080000042915344,0.4659999907016754,2020-10-05,2020-10-05 03:02:00,Earth,25.709,92554,42169107
4978,2489885,489885 (2008 HY37),18.7,0,0,0.4839999973773956,1.082000017166138,2020-10-05,2020-10-05 17:29:00,Earth,22.184,79862,68733591
4979,3257080,(2004 UB),20.5,0,0,0.210999995470047,0.4720000028610229,2020-10-05,2020-10-05 08:33:00,Earth,12.809,46112,38702526
4980,3619731,(2012 XM55),27.9,0,0,0.007000000216066837,0.01600000075995922,2020-10-05,2020-10-05 15:45:00,Earth,3.361,12099,26465168
4981,3634185,(2013 GY7),20.39,1,0,0.2220000028610229,0.4970000088214874,2020-10-05,2020-10-05 16:09:00,Earth,17.735,63845,15310656
4982,3634943,(2013 HL),21.68,0,0,0.1230000033974648,0.2739999890327454,2020-10-05,2020-10-05 04:51:00,Earth,9.072,32658,65386627
4983,3761752,(2016 UR41),28.0,0,0,0.007000000216066837,0.01499999966472387,2020-10-05,2020-10-05 12:41:00,Earth,20.35,73259,50437270
4984,3797706,(2018 BQ),25.7,0,0,0.01899999938905239,0.0430000014603138,2020-10-05,2020-10-05 18:51:00,Earth,5.622,20239,61394688
4985,54006021,(2020 DP4),25.2,0,0,0.02400000020861626,0.05400000140070915,2020-10-05,2020-10-05 04:19:00,Earth,7.284,26224,63142033
4986,54016341,(2020 FF4),27.9,0,0,0.007000000216066837,0.01600000075995922,2020-10-05,2020-10-05 09:36:00,Earth,3.598,12954,12685741
4987,54017093,(2020 HU10),21.3,0,0,0.1459999978542328,0.3269999921321869,2020-10-05,2020-10-05 11:56:00,Earth,17.173,61824,53005236
4988,54049767,(2020 OF4),22.7,0,0,0.07699999958276749,0.1710000038146973,2020-10-05,2020-10-05 23:10:00,Earth,11.913,42886,44990632
4989,54053851,(2020 RV2),25.5,0,0,0.02099999971687794,0.04699999839067459,2020-10-05,2020-10-05 22:56:00,Earth,4.155,14959,5683473
4990,54054454,(2020 SR),24.35,0,0,0.03599999845027924,0.07999999821186066,2020-10-05,2020-10-05 02:03:00,Earth,18.255,65718,9042088
4991,54054512,(2020 SY1),23.5,0,0,0.05299999937415123,0.1190000027418137,2020-10-05,2020-10-05 04:07:00,Earth,4.093,14733,36879290
4992,54054775,(2020 TL),25.8,0,0,0.01799999922513962,0.04100000113248825,2020-10-05,2020-10-05 11:24:00,Earth,8.642,31110,7833228
4993,54054780,(2020 TQ),26.8,0,0,0.01200000010430813,0.0260000005364418,2020-10-05,2020-10-05 07:24:00,Earth,8.032,28916,4426673
4994,54055028,(2020 TW),27.6,0,0,0.00800000037997961,0.01799999922513962,2020-10-05,2020-10-05 22:39:00,Earth,5.709,20553,1993266
4995,54075576,(2020 UH2),23.4,0,0,0.0560000017285347,0.1239999979734421,2020-10-05,2020-10-05 01:39:00,Earth,6.323,22762,32751181
4996,54087861,(2020 VA6),23.5,0,0,0.05299999937415123,0.1190000027418137,2020-10-05,2020-10-05 06:17:00,Earth,7.139,25702,23739099
4997,54278445,(2022 JU1),24.98,0,0,0.02700000070035458,0.05999999865889549,2020-10-05,2020-10-05 15:34:00,Earth,7.529,27104,35858941
4998,54308062,(2022 SY11),24.41,0,0,0.03500000014901161,0.07800000160932541,2020-10-05,2020-10-05 06:45:00,Earth,12.175,43830,45198989
4999,54320200,(2022 UU9),27.47,0,0,0.008999999612569809,0.01899999938905239,2020-10-05,2020-10-05 04:25:00,Earth,23.865,85913,61050906
5000,54357099,(2023 HE6),24.34,0,0,0.03599999845027924,0.08100000023841858,2020-10-05,2020-10-05 02:04:00,Earth,20.152,72548,73553705
5001,3293790,(2005 TQ45),25.6,0,0,0.01999999955296516,0.04500000178813934,2020-10-06,2020-10-06 04:31:00,Earth,16.486,59351,39131890
5002,3617710,(2012 VP76),23.6,0,0,0.05099999904632568,0.1129999980330467,2020-10-06,2020-10-06 02:45:00,Earth,15.597,56147,63009676
5003,3746215,(2016 ED85),17.64,0,0,0.7879999876022339,1.76199996471405,2020-10-06,2020-10-06 21:54:00,Earth,18.261,65738,28137728
5004,3831892,(2018 UE1),26.7,0,0,0.01200000010430813,0.02700000070035458,2020-10-06,2020-10-06 03:49:00,Earth,12.6,45358,59229871
5005,3844019,(2019 SE3),25.2,0,0,0.02400000020861626,0.05400000140070915,2020-10-06,2020-10-06 06:43:00,Earth,23.634,85081,70427902
5006,3986742,(2020 BZ),27.1,0,0,0.009999999776482582,0.02300000004470348,2020-10-06,2020-10-06 02:17:00,Earth,11.029,39704,55115521
5007,3989176,(2020 BV7),28.0,0,0,0.007000000216066837,0.01499999966472387,2020-10-06,2020-10-06 14:21:00,Earth,7.622,27439,58708143
5008,54016614,(2020 HB2),20.5,0,0,0.210999995470047,0.4720000028610229,2020-10-06,2020-10-06 04:04:00,Earth,21.003,75609,60698903
5009,54053846,(2020 RR2),24.9,0,0,0.02800000086426735,0.06199999898672104,2020-10-06,2020-10-06 14:55:00,Earth,4.08,14686,6241097
5010,54054416,(2020 SH),22.09,0,0,0.1019999980926514,0.2269999980926514,2020-10-06,2020-10-06 07:47:00,Earth,17.182,61854,16667998
5011,54054519,(2020 SH1),21.6,0,0,0.1270000040531158,0.2840000092983246,2020-10-06,2020-10-06 03:29:00,Earth,9.61,34595,68341856
5012,54054544,(2020 SY2),23.3,0,0,0.05799999833106995,0.1299999952316284,2020-10-06,2020-10-06 18:45:00,Earth,12.416,44696,19410658
5013,54054708,(2020 SM6),22.89,0,0,0.07000000029802322,0.1570000052452087,2020-10-06,2020-10-06 22:53:00,Earth,13.655,49157,14497151
5014,54054749,(2020 TH),26.1,0,0,0.01600000075995922,0.03599999845027924,2020-10-06,2020-10-06 19:40:00,Earth,7.691,27685,4497061
5015,54055025,(2020 TS),24.7,0,0,0.03099999949336052,0.06800000369548798,2020-10-06,2020-10-06 10:03:00,Earth,17.734,63841,7393261
5016,54055121,(2020 TS3),25.3,0,0,0.02300000004470348,0.05200000107288361,2020-10-06,2020-10-06 17:37:00,Earth,9.195,33101,6013585
5017,54073354,(2020 TR7),23.12,0,0,0.06300000101327896,0.1410000026226044,2020-10-06,2020-10-06 21:58:00,Earth,10.181,36650,46291469
5018,54075296,(2020 TA8),24.1,0,0,0.03999999910593033,0.09000000357627869,2020-10-06,2020-10-06 07:53:00,Earth,16.844,60637,9622651
5019,54076928,(2020 UL5),25.1,0,0,0.02500000037252903,0.05700000002980232,2020-10-06,2020-10-06 23:32:00,Earth,6.857,24683,15000065
5020,54304739,(2022 SN1),28.43,0,0,0.004999999888241291,0.01200000010430813,2020-10-06,2020-10-06 00:05:00,Earth,19.828,71380,45704290
5021,3462015,(2009 KK8),18.81,1,0,0.4600000083446503,1.027999997138977,2020-10-07,2020-10-07 02:53:00,Earth,21.04,75744,55358155
5022,3529587,(2010 LJ61),20.95,0,0,0.1720000058412552,0.3840000033378601,2020-10-07,2020-10-07 16:37:00,Earth,12.711,45758,23632906
5023,3715907,(2015 GA14),25.1,0,0,0.02500000037252903,0.05700000002980232,2020-10-07,2020-10-07 07:17:00,Earth,6.373,22944,37837922
5024,3743127,(2016 CZ192),24.6,0,0,0.03200000151991844,0.07100000232458115,2020-10-07,2020-10-07 03:21:00,Earth,13.64,49103,57767504
5025,3869331,(2019 SB6),26.8,0,0,0.01200000010430813,0.0260000005364418,2020-10-07,2020-10-07 23:23:00,Earth,7.578,27280,4554137
5026,54053827,(2020 RK2),24.29,0,0,0.03700000047683716,0.0820000022649765,2020-10-07,2020-10-07 13:12:00,Earth,6.676,24032,3826856
5027,54053927,(2020 RR3),22.25,0,0,0.09399999678134918,0.210999995470047,2020-10-07,2020-10-07 01:57:00,Earth,8.054,28992,32052672
5028,54054706,(2020 SK6),23.4,0,0,0.0560000017285347,0.1239999979734421,2020-10-07,2020-10-07 18:51:00,Earth,14.392,51811,23204460
5029,54054738,(2020 TB),24.75,0,0,0.02999999932944775,0.06700000166893005,2020-10-07,2020-10-07 18:25:00,Earth,7.758,27928,4415464
5030,54054779,(2020 TP),23.7,0,0,0.04800000041723251,0.1080000028014183,2020-10-07,2020-10-07 14:44:00,Earth,11.328,40780,10753689
5031,54055060,(2020 TQ1),24.2,0,0,0.03799999877810478,0.0860000029206276,2020-10-07,2020-10-07 16:27:00,Earth,6.613,23807,9561953
5032,54055063,(2020 TT1),27.0,0,0,0.01099999994039536,0.02400000020861626,2020-10-07,2020-10-07 16:47:00,Earth,13.965,50275,1192982
5033,54068386,(2020 TL6),24.1,0,0,0.03999999910593033,0.09000000357627869,2020-10-07,2020-10-07 13:20:00,Earth,7.784,28024,24040710
5034,54073337,(2020 TJ7),26.5,0,0,0.0130000002682209,0.02999999932944775,2020-10-07,2020-10-07 23:13:00,Earth,10.055,36196,2825394
5035,54073355,(2020 UM),23.75,0,0,0.04699999839067459,0.1059999987483025,2020-10-07,2020-10-07 18:03:00,Earth,16.728,60222,34840749
5036,54075551,(2020 UE2),26.6,0,0,0.0130000002682209,0.02800000086426735,2020-10-07,2020-10-07 14:55:00,Earth,5.828,20982,1700303
5037,54153124,(2021 LK),26.75,0,0,0.01200000010430813,0.02700000070035458,2020-10-07,2020-10-07 16:05:00,Earth,8.713,31368,41760979
5038,54213610,(2021 UY3),24.07,0,0,0.04100000113248825,0.09099999815225601,2020-10-07,2020-10-07 07:03:00,Earth,8.605,30977,18831916
5039,54311856,(2022 SM48),24.43,0,0,0.03500000014901161,0.07699999958276749,2020-10-07,2020-10-07 16:15:00,Earth,18.418,66305,34653876
5040,2401954,401954 (2002 RW25),18.91,1,0,0.4390000104904175,0.9819999933242798,2020-10-08,2020-10-08 06:55:00,Earth,15.484,55741,43498757
5041,3430386,(2008 TY9),25.0,0,0,0.02700000070035458,0.05900000035762787,2020-10-08,2020-10-08 21:53:00,Earth,5.744,20679,6979855
5042,3546704,(2010 SF),25.4,0,0,0.02199999988079071,0.04899999871850014,2020-10-08,2020-10-08 19:00:00,Earth,7.664,27590,19285441
5043,3635076,(2013 HS11),22.7,0,0,0.07699999958276749,0.1710000038146973,2020-10-08,2020-10-08 14:01:00,Earth,8.111,29200,72287393
5044,54016427,(2020 FY6),25.1,0,0,0.02500000037252903,0.05700000002980232,2020-10-08,2020-10-08 23:00:00,Earth,7.681,27652,27384885
5045,54016520,(2020 GX2),26.5,0,0,0.0130000002682209,0.02999999932944775,2020-10-08,2020-10-08 19:57:00,Earth,11.884,42783,34220441
5046,54017369,(2020 LE),22.1,0,0,0.101000003516674,0.2259999960660934,2020-10-08,2020-10-08 07:15:00,Earth,15.058,54208,68797865
5047,54054360,(2020 RQ7),22.9,0,0,0.07000000029802322,0.1560000032186508,2020-10-08,2020-10-08 13:32:00,Earth,3.772,13579,49688992
5048,54054598,(2020 SX3),24.2,0,0,0.03799999877810478,0.0860000029206276,2020-10-08,2020-10-08 11:15:00,Earth,10.88,39167,1698822
5049,54054711,(2020 SR6),25.7,0,0,0.01899999938905239,0.0430000014603138,2020-10-08,2020-10-08 05:39:00,Earth,5.255,18917,2703201
